timestamp,last_close,suggestion,score,RSI,MACD,MACD_signal,SMA_50,SMA_100,BB_upper,BB_lower,reasons
2025-03-14 10:00:41,581.63,✅ 可能买入机会,3.5,62.13,0.75,0.74,578.62,577.26,582.97,578.15,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 10:05:42,580.85,🔍 持续观察,0.5,56.12,0.66,0.71,578.73,577.32,582.74,578.59,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 10:10:43,581.24,🔍 持续观察,0.5,58.62,0.67,0.71,578.87,577.4,582.58,579.09,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 10:15:43,583.33,✅ 可能买入机会,2.0,68.26,0.93,0.78,579.05,577.53,583.25,579.01,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-14 10:20:44,583.17,✅ 可能买入机会,3.5,65.3,1.02,0.83,579.2,577.61,583.6,578.86,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 10:25:45,583.25,✅ 可能买入机会,3.5,65.85,1.07,0.88,579.35,577.69,583.87,578.76,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 10:30:46,582.58,✅ 可能买入机会,3.5,60.67,1.01,0.9,579.47,577.75,583.76,578.81,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 10:35:46,582.13,✅ 可能买入机会,3.5,57.39,0.91,0.9,579.58,577.83,583.73,578.83,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 10:40:47,581.75,🔍 持续观察,0.5,54.66,0.81,0.88,579.68,577.87,583.75,578.88,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 10:45:48,580.85,🔍 持续观察,0.5,48.93,0.61,0.81,579.76,577.89,583.71,578.87,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 10:50:49,581.36,🔍 持续观察,0.5,52.06,0.57,0.77,579.87,577.94,583.72,579.0,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 10:55:49,581.1,🔍 持续观察,0.5,50.15,0.49,0.71,579.96,577.98,583.71,579.15,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:00:50,582.2,🔍 持续观察,0.5,57.21,0.53,0.68,580.09,578.03,583.74,579.39,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:05:51,581.68,🔍 持续观察,0.5,54.09,0.44,0.63,580.17,578.06,583.66,579.58,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:10:51,580.82,🔍 持续观察,0.5,47.81,0.29,0.55,580.22,578.1,583.63,579.57,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:15:52,581.12,🔍 持续观察,0.5,50.14,0.24,0.49,580.29,578.12,583.46,579.91,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:20:53,580.61,🔍 持续观察,0.5,46.56,0.12,0.4,580.33,578.14,583.47,579.86,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:25:53,581.29,🔍 持续观察,0.5,51.73,0.16,0.36,580.4,578.17,583.45,579.92,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:30:54,581.2,🔍 持续观察,0.5,51.07,0.13,0.31,580.47,578.2,583.44,579.88,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:35:55,582.04,🔍 持续观察,0.5,57.18,0.22,0.3,580.57,578.23,583.49,579.94,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:40:55,582.22,🔍 持续观察,0.5,58.45,0.26,0.29,580.64,578.29,583.52,580.02,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 11:45:56,582.44,✅ 可能买入机会,3.5,59.99,0.31,0.3,580.72,578.35,583.59,580.08,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 11:50:57,582.27,✅ 可能买入机会,3.5,58.8,0.33,0.3,580.79,578.4,583.44,580.13,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 11:55:58,582.19,✅ 可能买入机会,3.5,57.54,0.34,0.31,580.86,578.46,583.14,580.29,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:00:56,582.39,✅ 可能买入机会,3.5,59.35,0.38,0.33,580.93,578.53,582.97,580.39,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:05:57,582.68,✅ 可能买入机会,3.5,61.59,0.43,0.35,581.01,578.6,583.01,580.37,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:10:58,583.1,✅ 可能买入机会,3.5,65.1,0.5,0.39,581.1,578.65,583.26,580.25,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:15:59,584.41,🔍 持续观察,1.0,72.73,0.71,0.47,581.25,578.74,584.05,579.84,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-14 12:20:59,583.72,✅ 可能买入机会,3.5,64.98,0.68,0.5,581.33,578.79,584.08,580.01,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:26:00,584.77,🔍 持续观察,1.0,70.24,0.85,0.58,581.48,578.86,584.77,579.77,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-14 12:31:01,584.13,✅ 可能买入机会,3.5,63.53,0.84,0.63,581.6,578.93,584.95,579.83,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:36:01,584.42,✅ 可能买入机会,3.5,65.2,0.9,0.7,581.74,578.99,585.32,579.8,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:41:02,584.82,✅ 可能买入机会,3.5,68.49,0.96,0.76,581.89,579.07,585.71,579.79,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:46:03,585.56,✅ 可能买入机会,2.5,72.9,1.05,0.82,582.02,579.15,586.12,579.9,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:51:04,585.8,✅ 可能买入机会,2.5,74.0,1.12,0.88,582.11,579.23,586.46,580.07,RSI 高于 70，市场可能超买（卖出信号）; MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 12:56:04,585.5,✅ 可能买入机会,3.5,67.36,1.14,0.94,582.19,579.32,586.66,580.42,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 13:01:05,584.39,✅ 可能买入机会,3.5,56.99,1.0,0.95,582.22,579.41,586.55,580.79,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 13:06:06,583.69,🔍 持续观察,0.5,51.73,0.82,0.91,582.24,579.51,586.4,581.14,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:11:06,583.38,🔍 持续观察,0.5,49.46,0.68,0.87,582.29,579.6,586.32,581.38,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:16:07,583.48,🔍 持续观察,0.5,50.32,0.56,0.8,582.34,579.7,586.25,581.56,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:21:08,583.02,🔍 持续观察,0.5,46.85,0.42,0.72,582.4,579.8,586.2,581.68,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:26:08,582.38,🔍 持续观察,0.5,42.57,0.24,0.62,582.43,579.86,586.22,581.61,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:31:09,582.52,🔍 持续观察,0.5,43.76,0.14,0.53,582.49,579.94,586.2,581.65,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:36:10,582.72,🔍 持续观察,0.5,45.56,0.09,0.44,582.54,580.04,586.17,581.72,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:41:11,583.36,🔍 持续观察,0.5,51.01,0.11,0.38,582.61,580.14,586.13,581.86,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:46:12,582.71,🔍 持续观察,0.5,45.81,0.05,0.31,582.68,580.23,586.15,581.81,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:51:12,582.02,🔍 持续观察,0.5,41.18,-0.08,0.23,582.71,580.33,586.22,581.48,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 13:56:13,582.43,🔍 持续观察,0.5,44.58,-0.11,0.16,582.73,580.44,586.23,581.37,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:01:14,582.09,🔍 持续观察,0.5,41.76,-0.18,0.09,582.73,580.52,586.17,581.14,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:06:15,581.03,🔍 持续观察,0.5,34.94,-0.32,0.01,582.72,580.59,586.21,580.75,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:11:16,580.55,🔍 持续观察,0.5,33.35,-0.49,-0.1,582.7,580.65,586.28,580.19,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:16:16,580.74,🔍 持续观察,0.5,35.8,-0.54,-0.18,582.7,580.72,586.12,579.97,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:21:17,580.89,🔍 持续观察,0.5,36.79,-0.58,-0.26,582.66,580.78,585.86,579.81,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:26:18,580.7,🔍 持续观察,0.5,35.62,-0.64,-0.34,582.59,580.83,585.45,579.69,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:31:18,579.87,🔍 持续观察,0.5,31.02,-0.77,-0.43,582.51,580.86,584.88,579.57,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:36:19,581.53,🔍 持续观察,0.5,45.13,-0.59,-0.44,582.52,580.93,584.29,579.98,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:41:20,580.74,🔍 持续观察,0.5,40.15,-0.64,-0.49,582.48,580.97,584.1,579.83,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:46:21,580.57,🔍 持续观察,0.5,39.11,-0.65,-0.52,582.46,581.01,583.88,579.75,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:51:21,581.05,🔍 持续观察,0.5,42.81,-0.59,-0.53,582.47,581.07,583.68,579.78,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 14:56:22,580.94,🔍 持续观察,0.5,42.25,-0.56,-0.53,582.46,581.11,583.46,579.78,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 15:01:23,580.58,🔍 持续观察,0.5,39.7,-0.57,-0.54,582.45,581.16,583.38,579.68,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 15:06:23,581.44,✅ 可能买入机会,3.5,47.21,-0.48,-0.52,582.45,581.21,583.27,579.73,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 15:11:24,580.6,🔍 持续观察,0.5,41.78,-0.58,-0.55,582.4,581.24,583.15,579.5,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 15:16:25,580.67,✅ 可能买入机会,3.5,43.1,-0.53,-0.54,582.41,581.28,582.84,579.61,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 15:21:26,580.1,🔍 持续观察,0.5,39.69,-0.59,-0.56,582.39,581.3,582.42,579.64,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 15:26:26,580.19,🔍 持续观察,0.5,40.96,-0.57,-0.56,582.39,581.33,582.2,579.68,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 15:31:27,578.74,✅ 可能买入机会,2.0,33.42,-0.71,-0.59,582.33,581.34,582.26,579.25,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-14 15:36:28,578.17,✅ 可能买入机会,2.0,31.07,-0.86,-0.65,582.27,581.33,582.34,578.73,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-14 15:41:28,578.34,✅ 可能买入机会,2.0,32.87,-0.93,-0.71,582.2,581.34,582.26,578.43,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-14 15:46:29,579.53,🔍 持续观察,0.5,42.34,-0.83,-0.72,582.16,581.36,582.16,578.52,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 15:51:30,577.74,✅ 可能买入机会,2.0,33.1,-1.03,-0.8,582.04,581.34,582.43,577.78,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨; 价格触及布林带下轨，市场可能超卖（买入信号）
2025-03-14 15:56:30,577.79,🔍 持续观察,0.5,33.76,-1.05,-0.85,581.96,581.34,582.41,577.52,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 16:01:31,577.55,🔍 持续观察,0.5,37.04,-1.18,-0.93,581.83,581.31,582.65,576.84,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 16:06:32,577.06,🔍 持续观察,0.5,35.37,-1.22,-0.99,581.73,581.3,582.7,576.48,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 16:11:33,577.11,🔍 持续观察,0.5,36.4,-1.25,-1.04,581.61,581.28,582.55,576.17,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 16:16:33,577.79,🔍 持续观察,0.5,40.8,-1.17,-1.06,581.51,581.26,582.33,576.09,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 16:21:34,577.88,🔍 持续观察,0.5,41.55,-1.09,-1.07,581.39,581.26,582.15,576.01,MACD 低于信号线，市场可能下跌; 50均线上穿100均线，长期看涨
2025-03-14 16:26:35,578.48,✅ 可能买入机会,3.5,45.18,-0.97,-1.04,581.29,581.26,581.89,576.03,MACD 高于信号线，市场有上升趋势; 50均线上穿100均线，长期看涨
2025-03-14 16:31:36,579.32,🔍 持续观察,-0.5,50.26,-0.81,-1.0,581.18,581.27,581.62,576.12,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 16:36:36,578.75,🔍 持续观察,-0.5,47.88,-0.83,-0.99,581.03,581.25,581.29,576.06,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 16:41:37,577.86,🔍 持续观察,-0.5,43.14,-0.82,-0.96,580.89,581.25,580.91,576.09,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 16:46:38,579.08,🔍 持续观察,-0.5,49.99,-0.62,-0.88,580.79,581.27,580.81,576.19,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 16:51:39,577.63,🔍 持续观察,-0.5,42.18,-0.69,-0.85,580.62,581.26,580.27,576.31,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 16:56:40,577.95,🔍 持续观察,-0.5,44.1,-0.65,-0.81,580.47,581.25,579.97,576.4,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:01:40,578.21,🔍 持续观察,-0.5,45.88,-0.57,-0.76,580.32,581.22,579.55,576.64,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:06:41,578.96,🔍 持续观察,-0.5,50.35,-0.43,-0.68,580.21,581.2,579.41,576.76,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:11:42,578.51,🔍 持续观察,-0.5,47.55,-0.39,-0.62,580.11,581.15,579.43,576.75,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:16:42,579.25,🔍 持续观察,-0.5,52.2,-0.25,-0.54,580.03,581.14,579.69,576.69,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:21:43,580.15,❌ 可能卖出机会,-2.0,57.23,-0.05,-0.43,579.99,581.14,580.14,576.44,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌; 价格触及布林带上轨，市场可能超买（卖出信号）
2025-03-14 17:26:44,579.69,🔍 持续观察,-0.5,53.97,-0.02,-0.35,579.92,581.13,580.25,576.47,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:31:44,579.74,🔍 持续观察,-0.5,54.31,0.04,-0.27,579.86,581.12,580.44,576.46,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:36:45,579.78,🔍 持续观察,-0.5,54.54,0.08,-0.2,579.81,581.12,580.44,576.79,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:41:46,579.65,🔍 持续观察,-0.5,53.54,0.09,-0.15,579.74,581.12,580.49,576.91,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:46:46,580.63,🔍 持续观察,-0.5,59.81,0.22,-0.07,579.7,581.13,580.75,577.08,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:51:47,580.39,🔍 持续观察,-0.5,58.42,0.25,-0.01,579.64,581.12,580.81,577.29,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 17:56:48,578.49,🔍 持续观察,-0.5,44.42,0.06,-0.01,579.53,581.1,580.62,577.4,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 18:01:49,579.33,🔍 持续观察,-0.5,50.03,0.11,0.02,579.49,581.1,580.65,577.58,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 18:06:49,579.94,🔍 持续观察,-0.5,54.32,0.17,0.06,579.46,581.09,580.79,577.64,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 18:11:50,579.77,🔍 持续观察,-0.5,52.59,0.19,0.09,579.42,581.08,580.77,577.89,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 18:16:51,579.8,🔍 持续观察,-0.5,52.77,0.18,0.11,579.4,581.06,580.76,578.02,MACD 高于信号线，市场有上升趋势; 50均线下穿100均线，长期看跌
2025-03-14 18:21:52,578.61,❌ 可能卖出机会,-3.5,44.19,0.05,0.09,579.34,581.03,580.73,577.97,MACD 低于信号线，市场可能下跌; 50均线下穿100均线，长期看跌
